helpfulness_cat,neg,pos,CONTRADITON,ENTAILMENT,Subjective
1.0,0.05,0.207,0.0075760390609502,0.0227625947445631,0.6714102564102564
0.0,0.079,0.038,0.0394559055566787,0.0023975600488483,0.6433333333333333
1.0,0.083,0.152,0.5891644954681396,0.0038699395954608,0.8400000000000001
1.0,0.154,0.126,0.008341584354639,0.0775583535432815,0.7699999999999999
1.0,0.104,0.092,0.0,0.0,0.5305494505494505
1.0,0.028,0.121,0.0511956475675106,0.0171011015772819,0.525
1.0,0.122,0.235,0.0094865169376134,0.1149987131357193,0.8861111111111112
1.0,0.124,0.213,0.0,0.0,0.5613624338624338
1.0,0.075,0.182,0.0425887145102024,0.0065908362157642,0.5993589743589742
0.0,0.093,0.189,0.0522515438497066,0.0071540200151503,0.4651515151515152
0.0,0.257,0.149,0.0061934315599501,0.0929776653647422,0.9166666666666666
0.0,0.122,0.186,0.4908770024776459,0.0069546052254736,0.75
1.0,0.069,0.107,0.2102237790822982,0.0346506647765636,0.3416666666666667
1.0,0.18,0.135,0.0190963931381702,0.0081367325037717,0.5662037037037038
0.0,0.11,0.12,0.0801435485482215,0.0512487478554248,0.62
1.0,0.09,0.146,0.0797376558184623,0.0537471957504749,0.7347222222222223
1.0,0.151,0.035,0.2552971243858337,0.014486500993371,0.48479853479853485
1.0,0.253,0.088,0.0094585735350847,0.3214126527309418,0.4444444444444444
1.0,0.164,0.159,0.06745395809412,0.0440037548542022,0.3776785714285714
1.0,0.182,0.145,0.0,0.0,0.5435955394816153
1.0,0.141,0.165,0.3867549896240234,0.0149954035878181,0.629656862745098
1.0,0.127,0.162,0.5519607067108154,0.0343604534864425,0.49035812672176304
1.0,0.077,0.215,0.2592224478721618,0.0062224688008427,0.5121212121212122
1.0,0.096,0.063,0.0276438649743795,0.0167243890464305,0.6875
0.0,0.0,0.307,0.002985788276419,0.1028045788407325,0.6333333333333334
1.0,0.1,0.253,0.0317687951028347,0.2323464453220367,0.5835964912280702
1.0,0.172,0.123,0.3507473766803741,0.0043629547581076,0.5656565656565657
1.0,0.103,0.266,0.0121409632265567,0.0046964399516582,0.6
1.0,0.032,0.232,0.2022316008806228,0.0041963797993958,0.4525
1.0,0.029,0.359,0.0094865774735808,0.0182265136390924,0.5314814814814814
1.0,0.125,0.246,0.0076344767585396,0.008556387387216,0.6097222222222222
1.0,0.047,0.146,0.0029032686725258,0.002710374770686,0.625
0.0,0.027,0.192,0.0018115091370418,0.0036667517852038,0.37611111111111106
0.0,0.09,0.177,0.0848605260252952,0.0083987740799784,0.485379188712522
0.0,0.082,0.157,0.9935234785079956,0.0005070350598543,0.6900000000000001
0.0,0.089,0.1,0.0217674113810062,0.0071621295064687,0.5288515406162466
0.0,0.085,0.139,0.4412911534309387,0.0412224121391773,0.5486394557823129
0.0,0.0,0.46,0.0023436315823346,0.0461053624749183,0.7512500000000001
1.0,0.131,0.112,0.0024861132260411,0.0036022709682583,0.825
1.0,0.071,0.173,0.0194683969020843,0.0088098477572202,0.5106944444444445
1.0,0.094,0.206,0.0856008678674697,0.2175212800502777,0.4432703659976387
0.0,0.033,0.176,0.141744390130043,0.0042010559700429,0.519047619047619
0.0,0.079,0.245,0.0226607657968997,0.0165557879954576,0.41111111111111115
1.0,0.183,0.053,0.0,0.0,0.5738840326340328
1.0,0.09,0.165,0.2281568497419357,0.0356029868125915,0.510686274509804
1.0,0.011,0.31,0.0123407412320375,0.0389413498342037,0.6291666666666667
1.0,0.015,0.152,0.0533091314136981,0.0204283576458692,0.5008333333333335
1.0,0.0,0.25,0.0030542141757905,0.1068560481071472,0.6699999999999999
1.0,0.097,0.258,0.1729229688644409,0.1840506494045257,0.645
0.0,0.056,0.111,0.1155403554439544,0.0912521407008171,0.3074603174603175
1.0,0.022,0.285,0.0462178811430931,0.0160159040242433,0.6878095238095238
1.0,0.0,0.198,0.0068323439918458,0.0636741891503334,0.6749999999999999
1.0,0.035,0.258,0.0472680851817131,0.0728491842746734,0.531818181818182
1.0,0.0,0.267,0.0187763310968875,0.0092749875038862,0.4
1.0,0.038,0.206,0.0041495715267956,0.1164614632725715,0.7633333333333334
1.0,0.123,0.214,0.0094783119857311,0.0368202924728393,0.6833333333333333
0.0,0.208,0.055,0.0231818966567516,0.2372546046972274,0.6838095238095238
0.0,0.083,0.088,0.4499382674694061,0.0541600286960601,0.4895833333333333
1.0,0.25,0.079,0.0974998399615287,0.0190385282039642,0.5281954887218044
1.0,0.32,0.041,0.042370568960905,0.0895321816205978,0.580952380952381
1.0,0.098,0.073,0.2206432223320007,0.0218840893357992,0.6395061728395062
1.0,0.214,0.068,0.027411239221692,0.0764910131692886,0.6244047619047618
1.0,0.226,0.0,0.0040936898440122,0.4309811294078827,0.5477777777777778
1.0,0.076,0.112,0.0194946862757205,0.0046322322450578,0.5
1.0,0.128,0.0,0.014734405092895,0.0176565498113632,0.6100000000000001
1.0,0.632,0.0,0.0422957502305507,0.1704004555940628,0.7999999999999999
0.0,0.0,0.293,0.0009124029893428,0.0312638729810714,0.6375
1.0,0.108,0.171,0.0,0.0,0.5557253086419754
1.0,0.0,0.4,0.0009455615654587,0.0012776390649378,0.6338888888888888
1.0,0.016,0.248,0.1188291683793068,0.0771244540810585,0.6234848484848485
1.0,0.045,0.199,0.1158194169402122,0.0318879894912242,0.46060606060606063
1.0,0.185,0.178,0.1040932089090347,0.0210084170103073,0.5926984126984127
1.0,0.119,0.136,0.0286203436553478,0.0500141754746437,0.6811965811965812
1.0,0.369,0.112,0.0381807647645473,0.0708733201026916,0.75
1.0,0.121,0.11,0.0421205013990402,0.0194320417940616,0.41190476190476194
1.0,0.029,0.336,0.0055822576396167,0.0014331404818221,0.5804545454545453
1.0,0.0,0.5,0.0034717628732323,0.0515055209398269,1.0
1.0,0.066,0.252,0.003617021953687,0.0118358563631773,0.557962962962963
0.0,0.105,0.134,0.0982618480920791,0.0374275669455528,0.5428571428571429
1.0,0.03,0.49,0.7505278587341309,0.0091354083269834,0.5222222222222221
1.0,0.062,0.234,0.0755619704723358,0.2501276433467865,0.875
1.0,0.0,0.0,0.0445158258080482,0.0664320215582847,0.5611111111111111
1.0,0.104,0.123,0.4661599397659302,0.1702212542295456,0.5028571428571429
1.0,0.112,0.072,0.1002209782600402,0.0096237901598215,0.5441699041699042
0.0,0.145,0.091,0.0797547549009323,0.0727216377854347,0.475
1.0,0.105,0.163,0.0519072115421295,0.0035870799329131,0.5980392156862745
1.0,0.264,0.075,0.0076781627722084,0.0145779103040695,0.3666666666666667
1.0,0.25,0.072,0.3621044158935547,0.0029944360721856,0.3695833333333334
1.0,0.204,0.153,0.0151820313185453,0.0071970396675169,0.7015656565656566
1.0,0.069,0.119,0.2449991405010223,0.0058801230043172,0.5095041322314049
0.0,0.065,0.253,0.01057271938771,0.0205385778099298,0.6
0.0,0.106,0.085,0.5643413662910461,0.0221310183405876,0.6333333333333333
1.0,0.025,0.276,0.0160232372581958,0.1024594902992248,0.5333333333333333
1.0,0.251,0.0,0.0187913011759519,0.2675485610961914,0.5
1.0,0.397,0.057,0.0559088848531246,0.1270209997892379,0.7
1.0,0.0,0.334,0.0009854290401563,0.0017873637843877,0.4908974358974359
1.0,0.0,0.209,0.0104706091806292,0.0429619178175926,0.6014171122994653
1.0,0.094,0.197,0.8182825446128845,0.0036358817014843,0.6425
0.0,0.083,0.119,0.098774716258049,0.00537402741611,0.5061041083099906
0.0,0.019,0.306,0.0065981638617813,0.0158400181680917,0.4525641025641025
0.0,0.087,0.174,0.0,0.0,0.49727108979175094
0.0,0.463,0.057,0.0029999301768839,0.0251918490976095,0.7207142857142858
0.0,0.104,0.132,0.0443621054291725,0.0301977824419736,0.51
1.0,0.07,0.169,0.4421494901180267,0.119787149131298,0.4207738095238095
1.0,0.13,0.06,0.1034746393561363,0.0038141277618706,0.425
1.0,0.044,0.249,0.0306142270565032,0.0676376298069953,0.7238095238095238
1.0,0.089,0.15,0.0410808213055133,0.0163472276180982,0.37400793650793657
0.0,0.136,0.049,0.0152107998728752,0.0290004704147577,0.37524420024420024
1.0,0.222,0.207,0.0014408275019377,0.008611655794084,0.5773809523809523
1.0,0.077,0.176,0.0,0.0,0.4373867243867245
1.0,0.043,0.387,0.0066211414523422,0.1632120311260223,0.4462962962962964
1.0,0.037,0.19,0.1424897313117981,0.032304223626852,0.41904761904761906
1.0,0.051,0.189,0.0012184452498331,0.0042827138677239,0.5771604938271605
0.0,0.143,0.104,0.0235137175768613,0.0630845576524734,0.75
1.0,0.168,0.07,0.0,0.0,0.45530706581554037
1.0,0.127,0.098,0.0,0.0,0.48480629539951575
1.0,0.143,0.122,0.0699685215950012,0.023933133110404,0.5921325051759834
1.0,0.124,0.061,0.4462716281414032,0.0279290657490491,0.5058613445378152
1.0,0.214,0.207,0.0401335060596466,0.0102307107299566,0.6636363636363637
1.0,0.14,0.09,0.0446296259760856,0.0834942609071731,0.36153846153846153
1.0,0.068,0.133,0.445779025554657,0.0422130823135376,0.4243827160493827
0.0,0.0,0.474,0.1769286692142486,0.0019550202414393,0.4142857142857143
1.0,0.035,0.135,0.1544137597084045,0.0121966255828738,0.4653565891472869
1.0,0.102,0.172,0.0,0.0,0.508288409703504
1.0,0.114,0.154,0.6950574517250061,0.0347754582762718,0.5099462365591398
1.0,0.045,0.421,0.0022523512598127,0.0895503014326095,0.43666666666666665
1.0,0.0,0.195,0.0101836770772933,0.0039996188133955,0.4055555555555555
1.0,0.162,0.072,0.0,0.0,0.588965485418974
1.0,0.251,0.161,0.0543900951743125,0.0040341857820749,0.46183673469387765
1.0,0.322,0.0,0.0059881820343434,0.1348353177309036,0.6666666666666666
0.0,0.0,0.0,0.0271167512983083,0.4431116282939911,0.6666666666666666
0.0,0.045,0.107,0.0,0.0,0.43375946969696955
0.0,0.118,0.067,0.0228514466434717,0.0034561497159302,0.5944444444444444
1.0,0.0,0.051,0.004891185555607,0.0623833201825618,0.6
1.0,0.077,0.102,0.0297482386231422,0.0218111462891101,0.4908766233766233
1.0,0.198,0.13,0.0,0.0,0.4628383838383839
1.0,0.087,0.334,0.0106420069932937,0.011645320802927,0.5098901098901099
1.0,0.037,0.219,0.0047719646245241,0.026063559576869,0.37708333333333327
0.0,0.34,0.0,0.0142272049561142,0.1518015414476394,0.5833333333333333
1.0,0.049,0.18,0.0130087099969387,0.0190117303282022,0.551388888888889
0.0,0.219,0.143,0.1678073853254318,0.0069979554973542,0.35642857142857143
0.0,0.283,0.0,0.1687268763780594,0.0852611288428306,0.43
1.0,0.048,0.201,0.0225583240389823,0.0048304344527423,0.6342105263157894
1.0,0.091,0.121,0.033598393201828,0.0163088962435722,0.5993055555555556
1.0,0.207,0.058,0.0147465299814939,0.0021683159284293,0.26041666666666663
1.0,0.074,0.083,0.6042601466178894,0.0538098998367786,0.37918985776128633
1.0,0.033,0.053,0.0,0.0,0.36795149295149293
1.0,0.07,0.048,0.033298023045063,0.0062989904545247,0.4785714285714286
1.0,0.025,0.13,0.0011246617650613,0.0044760429300367,0.4527777777777778
1.0,0.086,0.072,0.1283597946166992,0.2306936085224151,0.40950937950937955
1.0,0.077,0.172,0.1373611837625503,0.0312123429030179,0.574858276643991
0.0,0.186,0.057,0.1753275543451309,0.0095624113455414,0.36428571428571427
1.0,0.13,0.145,0.0,0.0,0.5739005602240896
1.0,0.142,0.142,0.0709067359566688,0.0555408559739589,0.5476190476190477
1.0,0.151,0.088,0.2462075501680374,0.0398561768233776,0.5541474654377879
1.0,0.073,0.05,0.0143590103834867,0.1356803029775619,0.48636363636363633
1.0,0.088,0.182,0.3639237582683563,0.0684060528874397,0.5797979797979799
1.0,0.02,0.224,0.0071101747453212,0.0484193116426467,0.5292011019283747
1.0,0.04,0.264,0.0279428791254758,0.0512391701340675,0.5833333333333335
0.0,0.285,0.436,0.0196509417146444,0.4093329310417175,0.85
0.0,0.0,0.147,0.0377499684691429,0.1949029713869094,0.15833333333333333
1.0,0.049,0.141,0.1728050708770752,0.0063127009198069,0.49874999999999997
1.0,0.099,0.14,0.0195241682231426,0.0132132405415177,0.5933333333333334
1.0,0.0,0.153,0.0076012457720935,0.1735643446445465,0.6523809523809524
1.0,0.059,0.334,0.0126610761508345,0.043029498308897,0.6157407407407406
1.0,0.0,0.404,0.9057769775390624,0.0019237499218434,0.6166666666666666
1.0,0.074,0.214,0.0057959575206041,0.1176932007074356,0.7999999999999999
1.0,0.299,0.0,0.0037899210583418,0.0622230693697929,0.7333333333333334
0.0,0.021,0.153,0.0091023445129394,0.0290821958333253,0.6107142857142858
1.0,0.051,0.264,0.0033429390750825,0.04224843531847,0.5649999999999998
0.0,0.092,0.162,0.0224018804728984,0.0119534879922866,0.32416666666666666
0.0,0.109,0.0,0.0522462725639343,0.0025968821719288,0.35312499999999997
1.0,0.095,0.085,0.415868192911148,0.0195626616477966,0.5129072681704262
1.0,0.196,0.183,0.0185388401150703,0.0164020527154207,0.53875
1.0,0.103,0.192,0.0029388619586825,0.7248817086219788,0.4895833333333333
1.0,0.13,0.145,0.008394687436521,0.2288068532943725,0.5324074074074072
1.0,0.15,0.183,0.0082278857007622,0.0122874407097697,0.3018398268398268
0.0,0.02,0.129,0.073816604912281,0.0477947704493999,0.44126984126984126
1.0,0.036,0.105,0.7052770256996155,0.0063080922700464,0.5300252525252526
1.0,0.128,0.125,0.0,0.0,0.4415153686892817
0.0,0.295,0.11,0.3157075941562652,0.05928435921669,0.7166666666666667
1.0,0.049,0.251,0.0634459555149078,0.0916997715830802,0.48998708010335895
1.0,0.09,0.298,0.0253229569643735,0.0309729371219873,0.6157178932178933
1.0,0.175,0.15,0.0486990287899971,0.022976703941822,0.41428571428571426
1.0,0.0,0.257,0.006738806143403,0.0348176173865795,0.775
1.0,0.028,0.201,0.034179899841547,0.0172074213624,0.4297089947089947
1.0,0.049,0.1,0.0050243264995515,0.015696957707405,0.3902777777777778
0.0,0.057,0.097,0.1319227516651153,0.0217627380043268,0.3733843537414966
1.0,0.032,0.161,0.0119501696899533,0.0114897908642888,0.8357142857142856
1.0,0.078,0.263,0.021382950246334,0.0331844501197338,0.5056878306878305
1.0,0.104,0.075,0.0,0.0,0.6303030303030304
1.0,0.075,0.165,0.3046244978904724,0.0150351542979478,0.4886904761904762
1.0,0.099,0.0,0.075697585940361,0.0030632782727479,0.44999999999999996
1.0,0.025,0.163,0.16099713742733,0.0403103232383728,0.4988095238095238
1.0,0.025,0.139,0.0,0.0,0.39088861588861595
1.0,0.147,0.143,0.1874677985906601,0.2262952178716659,0.5315422077922077
1.0,0.192,0.119,0.0,0.0,0.37913903958207745
1.0,0.039,0.203,0.006648326292634,0.1714979708194732,0.47595373376623373
0.0,0.131,0.119,0.0,0.0,0.4991168392331184
1.0,0.133,0.16,0.625548243522644,0.0233160387724638,0.548941798941799
1.0,0.067,0.201,0.0271732527762651,0.2493660748004913,0.6977777777777778
1.0,0.117,0.223,0.0911141261458396,0.0220769848674535,0.5512265512265512
1.0,0.06,0.288,0.0460111312568187,0.0202815104275941,0.6202222222222225
0.0,0.251,0.045,0.521586000919342,0.0576531514525413,0.5021241830065359
0.0,0.393,0.057,0.0076147327199578,0.0268561132252216,0.4838383838383838
1.0,0.0,0.281,0.0062890294939279,0.0546388551592826,0.48333333333333334
1.0,0.046,0.173,0.0402749665081501,0.1153910234570503,0.4351190476190476
1.0,0.018,0.362,0.0136346677318215,0.0204809457063674,0.4930555555555556
1.0,0.089,0.18,0.0674918815493583,0.0824486762285232,0.46718750000000003
1.0,0.133,0.152,0.0,0.0,0.5336527542505802
1.0,0.094,0.193,0.076052725315094,0.0518662333488464,0.75
1.0,0.104,0.231,0.2050839066505432,0.1727230250835418,0.6000000000000001
1.0,0.0,0.0,0.0645809844136238,0.2704043686389923,0.0
1.0,0.204,0.085,0.0868967249989509,0.0272198263555765,0.5373527905785972
1.0,0.0,0.162,0.4166721105575561,0.0493239313364028,0.2
1.0,0.164,0.194,0.2640376687049866,0.1096408143639564,0.5872448979591837
1.0,0.277,0.111,0.0340698733925819,0.2931540310382843,1.0
1.0,0.196,0.11,0.0221361275762319,0.0055881198495626,0.5174382716049384
1.0,0.132,0.105,0.2705320715904236,0.0208195000886917,0.4935185185185185
1.0,0.154,0.046,0.3528850674629211,0.0586221888661384,0.5073660714285715
1.0,0.24,0.163,0.1955846697092056,0.0400851853191852,0.0
1.0,0.086,0.096,0.0414172634482383,0.0258680395781993,0.375
1.0,0.0,0.0,0.0487773455679416,0.3447843790054321,0.0
1.0,0.148,0.219,0.1202521696686744,0.0515525825321674,0.6519999999999999
0.0,0.0,0.211,0.0013837749138474,0.0879207551479339,0.725
1.0,0.089,0.036,0.0157858803868293,0.0066280774772167,0.6166666666666667
1.0,0.093,0.035,0.0246155299246311,0.0097236167639493,0.34375000000000006
1.0,0.073,0.314,0.0272918008267879,0.0130359912291169,0.5681818181818181
1.0,0.049,0.2,0.0688293203711509,0.0055477581918239,0.5029411764705882
1.0,0.301,0.008,0.1537922322750091,0.0213540531694889,0.4271929824561404
0.0,0.09,0.122,0.0068320124410092,0.0726582109928131,0.543068783068783
0.0,0.074,0.117,0.0219887290149927,0.0473864488303661,0.4330357142857143
1.0,0.065,0.122,0.0927291586995124,0.0218253303319215,0.5419642857142858
1.0,0.055,0.306,0.0056354962289333,0.020132714882493,0.6666666666666666
1.0,0.028,0.097,0.0174293480813503,0.0042212889529764,0.5245039682539683
1.0,0.166,0.167,0.0520916767418384,0.0092484485357999,0.5554995929995932
1.0,0.148,0.095,0.1894166320562362,0.0131487771868705,0.5163265306122449
1.0,0.052,0.315,0.0019050164846703,0.0458036959171295,0.73
1.0,0.079,0.169,0.5998981595039368,0.0094359759241342,0.42268518518518516
1.0,0.074,0.16,0.2304660826921463,0.0034559522755444,0.5310606060606061
1.0,0.038,0.286,0.0028326464816927,0.0927272364497184,0.4185185185185185
1.0,0.029,0.253,0.4312791526317596,0.0041500995866954,0.5453703703703704
1.0,0.0,0.363,0.0088902814313769,0.0236870683729648,0.47233333333333327
1.0,0.074,0.324,0.0072568608447909,0.0898377299308776,0.859375
1.0,0.07,0.338,0.0504425428807735,0.0479448586702346,0.8597402597402598
0.0,0.037,0.189,0.0100991800427436,0.0403767004609108,0.6000000000000001
0.0,0.02,0.279,0.0215447582304477,0.0368033498525619,0.6040476190476189
1.0,0.036,0.374,0.046597521752119,0.006688755005598,0.6592424242424243
1.0,0.095,0.144,0.0315342955291271,0.0535664595663547,0.58
1.0,0.056,0.187,0.0115966163575649,0.0217163115739822,0.41203703703703703
1.0,0.119,0.279,0.0007584225386381,0.0034546400420367,0.6071428571428571
1.0,0.0,0.28,0.8082988858222961,0.0026444043032824,0.49444444444444446
1.0,0.089,0.227,0.077685996890068,0.0233908835798501,0.6152777777777777
0.0,0.142,0.146,0.1809545755386352,0.0110315326601266,0.5375
0.0,0.07,0.155,0.0,0.0,0.526786941580756
1.0,0.152,0.19,0.034999243915081,0.0481112375855445,0.6013278388278388
1.0,0.079,0.205,0.0439176596701145,0.0526623427867889,0.44924242424242417
1.0,0.117,0.254,0.060083694756031,0.0115199210122227,0.587037037037037
1.0,0.084,0.201,0.0294657815247774,0.0031359146814793,0.6444444444444444
1.0,0.0,0.318,0.0107699483633041,0.3597903847694397,0.3
1.0,0.167,0.087,0.0088020265102386,0.0843764767050743,0.65
1.0,0.102,0.06,0.2152927666902542,0.0458726696670055,0.4463430602319491
1.0,0.019,0.275,0.0,0.0,0.5432779037540942
1.0,0.102,0.167,0.0614367127418518,0.0711924657225608,0.5325757575757575
0.0,0.089,0.141,0.1686353832483291,0.1026023924350738,0.6742753623188406
1.0,0.12,0.189,0.0751694813370704,0.0161193292587995,0.5622222222222221
1.0,0.213,0.04,0.0229518990963697,0.0121494103223085,0.37777777777777777
1.0,0.094,0.237,0.8900374174118042,0.0106996251270174,0.3833333333333333
1.0,0.064,0.064,0.3806735277175903,0.050365176051855,0.47060185185185194
1.0,0.065,0.138,0.0,0.0,0.5269471221790808
1.0,0.0,0.168,0.0010311412625014,0.0032944292761385,0.5077922077922078
0.0,0.32,0.0,0.0018553714035078,0.0603950656950473,0.825
0.0,0.106,0.061,0.0051895133219659,0.0049726008437573,0.5268518518518518
1.0,0.087,0.135,0.0114765213802456,0.0090166963636875,0.5413541666666666
1.0,0.034,0.221,0.0100300079211592,0.0036147681530565,0.48222943722943723
1.0,0.073,0.185,0.0370954014360904,0.0675987303256988,0.6
1.0,0.079,0.275,0.1007552742958068,0.0966642424464225,0.5648611111111111
0.0,0.143,0.0,0.5376918315887451,0.0329075753688812,0.41125541125541126
1.0,0.15,0.092,0.0040663890540599,0.0031518987379968,0.5714285714285714
1.0,0.167,0.121,0.0055630696006119,0.0168056655675172,0.6432499999999999
1.0,0.049,0.105,0.0009108851663768,0.0013380375457927,0.7166666666666667
1.0,0.069,0.109,0.0388242863118648,0.0251361634582281,0.5171428571428571
1.0,0.049,0.147,0.0328720025718212,0.0140269882977008,0.5592857142857144
1.0,0.059,0.254,0.1377146244049072,0.027053702622652,0.71
1.0,0.026,0.341,0.0016409996896982,0.5239439010620117,0.4270833333333333
0.0,0.075,0.039,0.2994706034660339,0.0055842958390712,0.6444444444444445
0.0,0.139,0.0,0.0031737315002828,0.2936002314090729,0.41111111111111104
0.0,0.337,0.202,0.0136211263015866,0.3392322659492492,0.4944444444444444
1.0,0.333,0.112,0.003740458516404,0.0554642342031002,0.5966666666666668
