0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.03825197,-0.80653816,-0.49297652,0.12363855,1.1570551,0.75669366,-0.2310846,-0.2556907,0.76454246,0.17874832,-1.7816763,-2.7825356,-0.025318502,-0.018970095,-0.96318096,-0.70414066,-0.29531547,-1.977858,1.6760999,-0.99199855,-0.51272506,1.7318579,-0.6645521,-1.163396,0.2656127,-1.5063118,-0.22345327,-0.16739306,0.8950776,1.357023,-1.8330486,1.8545681,-0.9492315,-0.72457963,0.9916194,-1.2106166,0.539868,0.3405664,1.6180342,-3.5975823,-1.9516565,0.46612018,0.75759554,-0.19816889,2.073508,0.4498042,-0.6148451,0.67951274,-2.484574,1.6062633,0.95365304,-0.19915156,0.4072669,-1.9692069,1.3788495,0.31090957,-1.5195822,-0.97506595,-1.7280991,0.09724901,-0.5542039,0.4435043,4.0381956,1.8631926,1.8234227,1.2972304,-0.42846504,1.5407554,0.9723939,0.46674985,-0.18465938,-0.38194174,1.477414,-1.3229667,0.44254354,-0.242619,0.6877454,-0.011357981,-1.4124565,-1.338037,1.4826883,2.1520076,-0.2581145,3.3233469,-0.3635038,-0.45881873,0.6881265,-0.47389063,-2.493225,1.3399284,1.4280858,1.9397755,-1.7623612,-2.272839,-0.28250164,1.3314593,-0.9675897,-3.1050189,1.0179946,-0.17311248
-0.3154678,-0.02122038,-1.9747841,1.6862572,0.47631368,-0.21507041,-0.86073154,1.0464998,-1.3474439,1.1849997,0.10265712,0.6300546,1.4737648,-0.2459808,0.21905272,-0.1247823,-0.12306047,-0.8588061,0.0026643225,-0.98363936,0.10966498,-0.7051976,1.5893942,0.58821166,0.42733717,-0.30642134,-1.9813441,-2.3511062,-0.89351434,0.3782699,-1.2279011,1.3766593,-2.083992,0.2539787,-0.658224,-0.20983194,1.383351,-2.8737845,0.66949683,0.45465025,-1.8117614,1.1612388,2.3148909,0.108678706,-0.3519168,-0.85047626,-1.1875583,1.8293957,-0.30845532,0.8787374,-2.5596898,-1.1927757,-2.6350064,-1.3306929,-0.4027857,0.6181595,-0.026380952,-0.25663072,-2.1787498,-0.8983861,0.8997531,0.2592911,1.2723159,2.1760333,0.19510181,-1.0205679,-1.719246,-1.7305411,-1.0985868,-0.5537694,1.2240546,2.7546494,-0.95031726,0.59989434,0.5359101,-1.2788882,-1.4090121,-1.6591697,-1.7108124,-0.22869864,-6.677692e-07,-0.092207626,-0.98407733,2.8387113,-0.35973117,0.010827502,0.028808394,1.4386445,0.68538016,0.28641638,-0.65508115,1.9203583,-0.99780023,1.1658763,0.7011885,0.007056603,1.0189508,-1.0426772,-0.3887769,-2.0186563
0.6284572,0.09803176,-0.7240099,-0.4958805,-0.16938324,-1.1546501,-0.49824077,0.5714739,-1.6400853,0.14847988,-0.6562883,-1.442477,-0.9038813,-2.0222461,-1.5298666,-1.1856434,0.1729308,-0.71064746,-0.028790824,-2.304148,0.77725965,0.49872935,0.71132934,-0.24128376,-0.9976061,-1.4714316,-1.3106369,0.7595539,-0.72325623,-1.4334888,1.7430019,-0.25313413,-1.3793789,1.1651665,0.3347787,-0.8805228,1.2671208,-0.2825195,-1.0859898,0.78213364,1.6770185,0.5772745,-1.4794352,-1.2817721,-0.20568933,0.5901421,-0.7395321,-0.81010234,0.33825207,1.0516808,0.36717293,0.37764832,0.11004694,1.0831028,2.0154858,0.88163185,0.30872884,-1.3290255,-0.48672178,0.8519091,-0.08482115,1.0046848,-1.7023132,-0.12026482,-0.45082694,0.17697121,-0.75171167,-0.4924358,0.60915095,-0.37325737,0.56732595,1.2903185,-2.524458,-0.9137783,-0.27482364,1.5138018,0.23843412,-0.32231057,-1.6141133,-0.266435,-1.1915917,0.7787565,0.96908987,-0.24342823,-1.40223,-1.1699018,-0.052052114,-1.562532,1.1125598,-0.100209534,-0.10450537,-0.15762706,0.31668067,-1.4940794,-1.5987067,0.34430254,-0.99417084,-1.8254986,1.4792753,-0.4581215
-0.40481138,0.1650058,-0.7826744,-0.20272171,-0.4619158,-0.4393602,-0.025894854,0.20821673,-0.7473502,-1.6450105,0.65420705,-0.5220554,-1.2364293,0.6226295,-0.105798654,-0.4628731,-0.027202277,-0.36653605,-0.4149905,-1.3375996,0.61862355,-0.07364467,0.25373527,0.6260791,-0.51255804,-0.06963077,-1.3374729,-0.12557217,0.10698136,-0.4254832,0.9187955,0.33021438,-1.0118294,0.54486305,1.534596,-1.2462847,-0.33348787,-0.6416093,-0.3376002,-0.32379317,0.53362083,-2.0114496,0.41328084,-2.5338917,0.7166972,-0.593817,1.0815303,0.46146932,-0.1729944,1.1918292,-0.14194156,1.2051967,0.5831284,-0.14122196,0.19775295,-0.04215964,0.66729766,0.6710972,-0.7603176,-0.24792437,-0.3236253,-1.4407552,1.1172985,0.4942912,-0.39455342,0.10623371,-1.2160301,-0.607913,-1.1629351,0.08631253,-0.7173593,-0.73508614,-0.14357987,0.094502136,1.1513033,1.5355009,-1.005959,-0.5262992,-0.991677,0.08994952,-0.8740458,-0.60939765,-0.121418245,1.723558,0.21614182,0.8265268,-1.1857743,-0.0023683566,-0.91658187,-0.83254015,-0.55095065,1.2349032,0.22589384,-0.18164247,0.96343064,-0.27692854,-0.44557607,-0.27452645,-1.1573108,-0.18395007
-1.3658164,-0.27672482,0.25776517,0.8710358,-0.60416096,-0.2850314,-0.67250633,1.7011964,-2.0109658,0.37967905,-0.031602897,-2.1376421,-1.2883211,-1.9500753,2.7074547,-1.4771141,1.4640425,0.12836719,-0.8111419,-1.807826,1.0564348,1.0519942,0.25122672,0.57865196,0.64300895,2.1228943,-1.4717449,-1.1384096,-0.7520195,1.0735066,-0.57279104,1.5090051,-2.0361338,-1.4402801,0.6221901,1.2337488,-0.5313242,-0.07858912,-0.75983095,-2.3041606,-0.5218379,1.2149009,0.58530873,-1.1664574,1.4315898,-1.0783268,-0.057644155,-1.6384275,-1.3662869,-0.5751729,1.1961509,-0.7287529,-1.0740346,-1.1627374,-1.5735168,0.54291296,0.45040438,-0.8555226,1.1473627,-0.4818138,-0.65211314,0.57854134,0.97966945,0.8678517,-0.7950122,1.5165893,-2.013704,-0.0036610833,-0.17086428,-1.1575704,0.32226455,-0.73186034,-0.46663508,-0.59470713,2.242304,2.1432147,1.2879207,-2.054873,0.9425347,-1.5499443,-1.2626309,0.65231335,2.5972433,1.2194356,1.9898435,1.9311876,-2.5689142,0.28826615,-0.832647,1.8258541,1.8189133,1.8898054,1.5542736,-0.0036355911,0.30965552,0.4980017,1.6342496,-1.378615,0.51295406,-0.10260793
2.860027,-0.72230446,-0.4609558,0.4831978,-0.3524787,3.1304312,0.15183115,0.75199455,-0.60699147,-2.0267017,-1.5994389,-0.99034137,2.394754,-0.030276833,-0.7185514,-0.9026591,-0.4860002,-1.6493032,2.1862469,-1.7147825,-2.70568,1.1997868,-0.40710756,0.36030886,0.49615857,-2.8321853,-0.10022705,-2.6400259,-1.5659608,-0.733176,-4.305499,-0.083639026,-0.7082909,0.93231416,0.1064193,-0.58121574,0.09874439,-2.688666,1.3335402,0.04408699,-0.02423106,-0.018049404,-0.9831847,-1.0156448,0.69337755,-1.8225234,1.8339062,1.7549942,-0.6783456,1.6383595,1.4678007,-0.5012161,1.0360003,-1.1826544,-0.94641507,-0.64124167,2.460782,-1.8410099,-0.31559536,-1.1298493,-2.533529,2.828866,0.039470233,-0.44666725,0.117493406,1.6160785,-0.72549146,-1.3374778,-0.98288745,2.2723565,0.24217033,0.29503986,-0.7734967,0.1341391,0.17494917,1.9434948,0.020636626,-0.1468201,-2.3118415,0.7064434,3.1613495,-1.3212453,3.714473,3.6180847,1.505263,0.16632725,2.2752068,-1.4776042,-0.12865688,0.053070974,1.5977051,0.926227,-2.2078733,0.9706796,0.97516525,1.0983443,-0.7930464,-2.2880106,0.79044586,-0.3455543
0.854987,0.86530346,0.11347002,0.27619547,0.081313066,-0.607635,-0.1873101,2.403697,-1.103846,0.80946636,1.1355577,-0.7472932,1.7281224,0.26453605,0.28887856,0.5347008,1.0130079,0.6006884,-0.44939783,-1.4554712,-1.2785637,-2.3960323,-0.73661524,0.16034114,-0.37355107,-0.31103215,-1.2392215,-0.5898092,-0.15314908,0.38333714,-1.6558305,1.577196,-0.85762453,-0.5925692,0.7796218,0.049604483,-0.07368914,-1.8504814,0.8399747,0.5826448,1.7730931,1.051125,1.1194757,-0.0325331,-0.26815766,-1.3793805,1.0501181,-0.478656,0.5786307,0.2442522,0.803487,-1.2988551,1.0755368,-0.13363972,0.9720976,0.75641835,-0.47645965,0.061972443,-0.4300347,0.6761384,0.43631998,-0.35902455,-0.79947543,-0.4943731,0.14763846,0.3011125,-1.330823,-1.0735794,-1.6900878,0.19031177,-0.9163694,-0.15305726,-0.11826768,1.7361015,0.30043662,0.047253672,0.82593066,0.60083574,-0.91469413,0.1422081,-0.8668831,-0.27427718,-0.17398784,1.1030871,-0.7901825,0.78636295,-0.95986897,-0.12842709,0.6111401,-1.1884811,0.47836858,0.5736441,1.6879056,-1.341451,0.40394923,1.5213857,-0.54675275,-2.4779913,0.75266457,0.73185885
-1.2248071,3.3798294,-2.0252662,0.38753715,-1.1684707,-0.9753926,0.4555712,1.6735197,-0.89689475,-0.42336613,0.638984,-0.9721838,-0.27148318,0.3116412,-0.19060077,-0.3039458,1.1525676,-0.7146895,0.05928669,-0.12939247,1.158772,1.1965342,0.051707517,-0.122100435,1.6939867,0.7470726,-0.34162617,-0.5198042,-0.39833483,1.300041,0.52660954,2.5207806,-2.2016,-0.15932474,0.7065716,-0.5129604,-2.2433288,-0.9867905,-0.56216395,0.2781286,0.40451866,0.7865126,1.3302495,-0.037609156,1.143131,1.820385,-0.5148502,-0.4603216,2.2140822,0.41003478,-2.3820617,-1.8618655,-0.61677045,-0.8188277,1.9531013,0.33795685,-0.012222041,-0.41133827,-1.2825981,0.7625679,-0.2605476,0.97341,-0.28627095,0.79365605,-1.0149856,1.4739666,-0.10485306,-1.0316094,-0.02563452,-0.21964264,-0.8689848,1.6400124,-2.3790529,-0.75017995,0.41829732,2.1613436,0.039970543,-0.6582831,-1.0056872,1.1899942,0.7382764,-0.32247874,-1.9962301,1.5672566,-0.07813015,-0.11068102,1.571699,0.25614873,0.39512116,0.1315547,0.0019851348,2.109862,-0.7162755,-1.0542432,-1.0260532,1.1368377,0.5210164,0.645095,-0.050365645,0.06543888
-2.101645,-0.041149266,-0.48616272,-0.16002722,0.052394662,0.9040196,0.3689839,1.7479479,-0.8627089,0.37779495,0.18818416,0.38642132,-0.9044311,-0.2210644,0.5156756,-3.2658079,0.069419295,-0.2669888,2.417287,-1.3445573,2.0118995,0.75082713,1.9840978,0.31495994,-1.2372856,-2.972526,-0.9472942,-1.2523985,-2.1694083,-1.1705064,2.500718,1.5503764,-1.3884261,1.127607,0.6479657,-0.7096007,2.6511793,-1.7299812,-1.3346595,0.24242307,-0.16484615,0.06639772,-0.10802053,2.9143796,2.5798907,-0.29939106,-0.027275398,0.35252163,2.0650625,-2.1325896,-0.28701645,-2.2212338,-0.59928215,-0.21022202,-0.19636406,-1.5055585,0.55428886,-3.8856409,0.22180745,-0.3794354,0.8637917,-1.018389,0.2438309,-0.4681805,1.0064148,3.4471219,-0.6823761,-1.5459114,1.206538,1.3318609,0.030656511,1.9368793,-0.058640532,-0.4179678,0.5732952,-0.048895273,0.5554641,-0.6413103,-3.4396667,-0.6504193,-1.3619509,-0.37600866,0.009336839,1.0473995,0.3945027,0.09830059,2.2205367,0.4685173,0.3131125,0.8655471,-0.12557492,-1.2971492,-1.4358726,0.5738833,0.094998084,-0.24945532,-1.5965781,0.59709233,1.0799122,-0.8557522
-0.49320552,-1.4660293,-1.6937234,-0.052199237,-1.0301313,1.6214372,-0.94882214,1.1915015,-0.51591426,-1.6250368,0.64063275,-2.3204305,0.28584445,-0.75849557,1.7348397,-0.106332034,0.7925498,-1.4856781,-0.41637,-0.82231104,1.0607828,-1.2085974,-0.2816156,1.4389502,0.44318965,-0.1627387,-1.4768871,0.5023008,-0.13908443,1.8895957,-0.50022876,-0.48061132,0.7272914,-1.1413991,-1.1930815,-0.28966933,1.3949199,-1.7154306,1.0545832,-2.331372,0.4581745,-0.34908137,0.82847464,-0.66395295,1.7652491,-0.9960474,-0.36232486,0.42932943,0.18036555,0.4780814,0.93629086,-0.7235532,2.198316,0.46530208,0.17220093,-1.0534462,-2.139223,-1.0099612,0.08977754,1.1837888,0.5013548,1.1545606,1.3567238,1.1703036,-1.4967952,1.5105169,-0.330782,-0.3863781,-0.118416496,2.1900573,0.4562855,-0.11632838,-0.34202167,1.7373227,1.4326947,-0.25636068,-1.3857814,1.5513349,-1.3395411,0.28137237,-0.33468294,0.45172358,0.9003634,0.66151875,-0.2113753,0.30426928,1.3754908,1.1632175,-0.5076934,-0.12282185,1.3010707,-1.0551469,0.12858145,0.10506162,1.9630274,0.40223068,0.32328984,-1.5094632,1.2025965,-1.8690192
1.4531994,0.36212248,-1.7062329,0.32156423,-2.6489663,-0.4960958,0.31608835,0.35305694,1.1905843,-0.5301375,-0.7619343,-1.8817049,-0.9110253,-0.06078507,-0.39711556,-3.064718,-0.66808575,0.5627508,2.526963,-3.422419,-1.9524242,2.4876592,-0.9311607,1.0788343,-0.9258447,-0.34541634,-0.8937711,0.3063071,-3.380314,0.04638728,2.1200159,0.3811259,1.5203413,0.75243914,0.21462363,0.5042715,2.0244236,-1.0029466,0.18415251,0.89022577,1.1194379,1.5824863,0.85521775,-1.0567192,0.02228695,-0.75211483,1.2498624,3.2753472,-0.8621277,2.074399,-0.57098305,-1.1077801,0.51498383,0.016265549,0.4104291,0.706378,1.2192059,0.13813402,1.0467565,0.8351754,0.8639794,0.7523301,0.60535103,0.12947692,2.3994427,0.5758268,0.018545363,-0.27976125,0.6596287,-0.21939889,-0.47973698,1.8755579,-0.017164052,0.3380227,0.27732277,3.5660179,-0.6745513,0.61676806,-1.3752525,-0.7058241,-0.540741,0.23083726,0.2358317,0.46134388,-0.9054249,0.8410753,-0.68564045,0.87197006,-0.79466224,-0.47874063,2.031997,0.929509,0.059400246,0.13087228,2.248928,1.8061533,-0.5384198,0.2869519,0.5209577,1.0879084
-0.5715518,-0.27260923,-1.2066483,-0.5716891,-0.37592137,-0.46924326,0.45338237,0.6259306,-0.79726404,-0.5605508,0.12684238,-1.7242334,0.087698594,-0.5461975,0.103503436,0.10216644,0.10019829,-0.36097312,-0.4035255,-0.46336776,-0.57469857,-1.043518,0.187649,0.5190885,-0.10262251,-0.5744691,-1.0495691,-1.0673189,-0.17933604,-0.10134252,0.420641,0.05821259,-0.86731577,0.3490995,-0.09717708,0.061126936,0.76222026,-0.991143,-0.21362995,-0.41550115,-0.24986112,-0.20643869,0.20076102,-0.8234514,0.2537848,0.7302181,0.6138003,0.46080014,0.1985114,0.6984094,-0.71888965,-0.09825901,0.2826384,0.03154755,0.58353484,0.8120995,-0.5455168,-0.48863187,0.23242456,0.30955568,-0.29352626,-1.3762779,0.27536008,-0.09458301,1.0117238,2.1081157,-0.3739852,0.49089697,-0.9420369,0.15152685,0.20903471,-0.26466832,-0.51406664,0.6454022,0.73991776,0.358558,-0.5092612,0.47336763,-0.6100471,-0.2619114,0.092376344,0.740231,-0.6115155,0.64041376,-0.14664887,0.8076288,-0.7574006,0.05190266,0.011342916,-0.03834268,0.31878757,0.96441466,0.15919496,-0.50143325,0.97811675,0.8144474,0.5032465,-1.0357816,0.5674149,-1.1826371
0.19805908,0.97399515,-1.687072,-0.37374765,-1.4928232,-1.2332044,-0.9195928,1.2399772,-0.03025997,0.46341646,-0.4248572,-3.4504495,0.43053466,-1.6225395,1.0732688,-0.6694776,1.2178124,-0.4032127,-2.100009,-1.5925456,-0.4084346,-0.24159798,-0.069654115,2.1970613,1.2422528,-0.27791733,1.8161442,0.15718737,-0.3030802,1.9246908,0.44499817,1.5007489,-1.9042181,2.3782685,-2.175482,-0.63994884,2.6542425,-1.0568236,0.44777602,0.028376054,0.13527732,-0.7409449,0.7082398,-1.3889985,2.2822201,-1.1853777,1.0103757,-0.58055305,-2.2298458,0.43691212,-0.96130985,-0.05414562,-0.6022269,-0.5560569,0.488568,0.3972148,1.3577821,0.56482625,0.054290984,-1.6795433,1.5329419,0.61626637,-0.15847084,0.114513695,0.32696965,-0.27087447,-1.8611792,1.8684465,-0.018277492,1.19384,0.32195368,1.1574252,1.3562683,-0.23457125,0.5836151,-0.5628721,-0.091448545,-1.6588874,-0.47334465,-1.7043816,-0.05092258,0.006366867,1.3416177,1.5757582,0.66483927,2.0943744,1.4934753,0.47544524,-0.9523865,2.2077818,1.404496,1.6442599,-0.897568,-0.2540667,1.0544511,-0.98762226,1.1573486,-3.0519557,-0.24109186,0.7635641
-1.917153,-0.9548874,-2.1032443,0.15506703,-1.5339049,1.1721816,-0.3234312,-1.2187178,-1.8474902,-2.3407497,-1.5269029,-1.9128186,-2.25082,0.7801429,-0.91797906,-1.5753012,-0.3270744,-0.3335045,2.4243865,-1.1986036,-1.7555116,1.339367,1.4374815,-0.51751155,-1.4332926,0.38773292,-2.0439222,0.95363766,-0.29123676,0.255007,0.0022633239,0.20127308,0.49569166,1.5145044,-0.18875693,-1.219496,-0.37878862,-0.009698968,1.6091143,0.7956084,2.1559966,0.62400544,-1.9441227,-2.803454,2.5231864,0.9059226,0.09069137,0.8161869,1.036934,0.33011833,2.7226799,-1.7203531,-0.877753,-0.27716392,1.0387636,0.29467526,1.9716635,-2.2767067,-0.8091499,-0.46498626,0.46435666,-2.6881683,2.1047902,2.288434,-1.6179243,1.2863388,-0.7237667,0.5631125,1.2260814,0.04661959,0.84953684,1.2757967,-1.7127204,3.0662298,0.32065725,-0.10875994,0.88444453,-0.18129376,-0.574171,-0.05275122,-0.13540538,-0.027494673,-0.77170885,2.6423783,2.415105,-0.64164186,0.5787804,-1.2909976,-1.2095734,2.0008085,-1.6879368,1.2574638,1.0265981,-0.37114325,-2.4204705,-0.56025887,-1.2336931,-2.4616685,0.9399606,-1.0719315
0.67142206,0.004627443,-0.3953767,0.48869136,0.09162363,-0.79634655,0.61797965,1.0694551,-0.9979131,0.20466118,0.72567385,-0.5310206,-0.26762918,-0.20853928,0.34806865,-0.332035,0.01540995,0.046549488,0.39166045,-0.017127195,0.19584943,0.54491955,0.06572017,0.25128186,0.17979045,-0.21522498,-0.036453642,-0.83948636,-0.41567004,0.87531805,0.71793664,0.49900025,0.24916,0.23109835,0.6157111,-0.0132549675,0.39119992,-0.9084089,-0.2561414,0.21893714,-0.120915905,0.037662845,0.37810838,-0.6554525,0.8421805,0.18337445,0.37149477,0.6451654,0.43319634,0.065391794,0.19829549,0.87045443,0.012716208,0.6635074,0.45223972,1.013277,0.70584893,-0.96228594,-0.03870185,-0.3196278,0.007153268,0.45958814,0.84244317,-0.03675186,0.19329405,0.36928612,-0.44739863,-0.7334695,-0.25643843,0.61658156,-0.22202371,0.45720458,-0.37142864,0.71533775,0.78326464,0.6182851,0.60038006,0.2645301,-0.7149,-0.0921918,-0.22410528,1.2576716,0.024661157,-0.38011718,0.00067214976,0.42305318,-0.18065067,-0.027368153,0.101649895,0.22507481,0.53618884,0.6660095,0.17459637,-0.8090258,0.7448203,-0.3908265,0.0028214375,-1.8072158,0.1841933,-0.13206714
0.18828496,-0.8849292,-1.2114255,-0.7300218,-2.2362473,0.30510363,0.33561915,1.1490881,-0.89905274,0.15808374,0.19205725,0.57766056,-0.24869792,-2.3406336,2.015121,0.29134747,0.6569713,-0.43787104,-0.34141192,-0.89101315,1.3800275,-0.3032731,-0.8185757,0.21017423,0.8520328,-0.41166797,-0.9519116,0.45213482,-1.7103976,-1.198777,0.16363594,0.67097104,0.35639867,0.7947519,-2.1716545,-0.7596339,-1.5755537,-0.62894946,1.2398344,-2.5843759,0.61820024,1.6980618,1.8544931,0.00864509,0.17406525,0.48493758,-0.77366966,-0.76884145,-1.6135738,-0.7579688,0.21805114,-0.59923685,-2.627215,0.18878525,-0.9367397,-0.32562143,0.93016,-1.5940022,-0.3768547,-1.5758133,-0.5772612,-0.09118552,1.4381812,0.7373126,1.9953142,0.67968863,0.68419427,-1.3877896,-1.5126089,2.587393,-0.44265997,0.47186524,0.4328641,0.9061868,1.8856615,-0.47089672,0.9208492,1.3892559,-2.3261058,-1.7466584,0.12142652,1.8119835,2.03495,-1.2132668,-0.8822651,-0.5705025,-0.09807254,-0.8856215,2.5524118,1.4685503,-0.15709776,1.892443,2.0866966,-1.1072303,1.1666962,1.1113439,0.17773539,-0.8269565,2.513924,-0.07919701
0.5327613,-0.8898127,-3.1390188,-1.0202078,-1.0584415,-2.7503355,1.1397078,1.9862157,-1.2971313,0.04896236,1.5428114,0.18678036,-1.1493189,0.83264667,-0.82954746,-1.0959008,0.34554106,1.5573918,0.3637923,-0.44276,-1.955873,-0.3406076,1.0982764,1.4836427,1.2276598,-1.808616,-1.7868923,0.7858512,0.36947545,-0.5060553,0.10783327,0.5216978,1.4212875,-0.41403347,-0.54962164,1.2837814,0.8292567,-1.6084734,-1.1060171,0.6338046,0.747229,-0.37527916,-0.266703,-1.3507602,-0.31904653,-0.41076908,1.1662333,0.43395337,2.083167,0.9037123,0.68525165,-0.60198075,0.8318971,-1.3708493,1.654837,0.69335186,0.6632601,-0.9400454,0.30663478,0.14638099,1.4070886,-1.8339123,-2.8049233,-1.9860784,0.9378852,0.5829095,-0.8329859,1.2532395,2.124449,0.1361979,-0.8912499,-0.32862318,-1.1285129,0.19216006,1.2298139,0.8484494,3.046635,2.1395206,-1.6376804,-1.4223963,-1.0385871,1.2503979,0.34231806,1.2481422,-2.2388904,-0.84051627,-0.73550195,-0.4956736,-0.31928632,2.815382,-0.35132605,1.3594692,-0.7870482,-0.59833115,-0.059914935,-0.99654496,0.45785353,-0.67651576,-0.49301186,0.18977664
-0.11838141,-1.0908519,-0.9760747,0.7935567,-0.9084454,1.1533171,0.62894,1.486644,-0.44238397,1.9619178,0.3175264,-1.0136687,-0.17228112,-1.3457592,0.08790776,-0.43232262,1.4595546,0.20523982,-1.9409398,-1.0646796,1.3428092,-0.2621775,-1.1736932,1.0468044,-2.5301478,0.16107105,-1.9342456,-0.05239554,0.21101896,-0.58543247,-2.4502563,0.3654259,-1.0035989,0.9965672,0.69768345,0.9733138,0.19307704,-2.6623287,1.1739239,-0.8716844,-0.6516054,0.016918333,-0.38110626,-0.16657941,2.493999,-0.27400398,-0.30752906,-1.0355381,-1.0089153,-1.0386312,-0.7523655,-0.9729258,1.0679945,0.08106361,1.0175427,1.0200133,-0.5939788,-3.4392955,2.7635329,-0.0934002,-0.07720057,-1.0403708,1.5187526,0.07668609,0.9221223,-0.0075813998,-0.61921334,1.3373564,-2.5664558,1.198254,-0.7239758,-0.19499649,-1.0914481,0.2640093,2.103932,0.96098125,1.4395044,-0.7461234,-0.6033148,-1.266843,2.094545,-0.411783,1.7265934,0.19227432,-0.80002457,0.96433485,0.9482608,1.167977,-1.622576,-0.74258,1.134384,-0.26894325,-1.6553199,-0.35873842,0.5141771,0.55961204,-0.30837226,-0.054409962,2.1038196,-0.36997634
-0.64740765,-2.6058323,-0.46498257,-1.3626852,1.5552745,0.33089086,0.26980707,1.5664763,-2.2619019,2.0413997,0.80889285,-0.9926814,-1.2633249,1.154399,-0.6709086,-1.9732095,1.8006207,-1.3794546,-0.06557179,2.5110617,1.4953454,0.08797518,1.046428,0.22821505,-1.3405848,0.13697448,-2.0385027,-0.67501074,0.18826488,-1.0546402,-0.1969919,1.6160892,1.431029,0.81593496,0.8454622,-0.75869244,-0.049182955,-0.8642394,-2.0044186,0.2421171,-1.1012226,0.3873907,-2.1378596,-0.9885085,-1.312458,0.46502668,1.8073691,0.91961634,1.8930485,2.477867,-0.13547571,0.2810038,1.7075009,1.442031,1.2753209,-0.8859354,-0.32615918,-2.2392294,-0.87793916,-0.09814883,1.4029696,-0.91467434,-0.6638146,0.04775713,0.7932823,1.924689,-1.834289,0.44585815,-0.55883497,2.1107702,-1.5511879,-1.9971738,-1.008124,1.7576278,1.996995,0.40735346,-0.97451806,-1.5831783,-0.052847024,0.9714477,0.24468979,1.2308282,-0.915086,-1.4238309,0.42837897,0.25062025,-1.2756168,-1.5696301,0.5637923,2.2054925,0.6596347,0.61352617,0.41175765,-0.115578264,1.8741564,-0.73297495,2.457917,-2.0654685,0.85368377,-2.575727
-2.1391532,-2.832762,-0.7988393,-0.69798493,-1.8904967,-0.3593008,-0.49638286,2.4213822,0.5741003,-1.7317121,0.29004276,-0.6160448,-0.32272014,-1.9226767,1.451346,-1.6096481,0.008565362,-2.0517704,1.186571,-1.0128943,-0.2515742,0.01479121,1.0664718,1.0903423,-0.6309433,-1.9679152,-1.4782426,-0.32610527,-0.9191404,-0.95480925,1.6491678,2.3005557,-1.9440223,0.44341657,1.0718766,2.2958484,0.3409083,-1.5787603,-2.2765384,0.3214678,-1.1174034,-0.53660864,0.22106555,-0.8591307,-0.38459185,-0.34023896,-0.8787072,0.23760091,-0.010093153,-0.55853444,2.706407,-1.4221345,0.7765673,-1.301331,1.6927958,-0.4240748,1.1590308,-1.6847249,-0.5550381,-1.4738475,-0.28898838,-2.883202,1.2897187,0.065799356,1.1642399,2.9821672,-1.0369649,-0.9830496,-1.2956071,1.754066,0.09755494,0.027465226,-1.3202813,-3.13744,0.28706163,-0.049575936,0.5222754,2.0324507,1.1634059,0.6313479,-0.46866217,-1.4337447,-0.2421308,1.161099,2.0682623,0.5987738,-0.488379,0.9171199,-1.0303469,0.34214577,0.22185934,0.98571277,1.9462259,-0.72618777,-0.6991341,-1.3033485,0.56379616,0.38206327,1.1707721,1.1743578
-0.48408154,0.8572084,-1.3142266,-0.14855605,-1.2048726,-0.66226494,0.683366,3.9410744,-1.0833201,2.0812204,-2.7140567,-0.78066903,0.5117949,1.4027967,-1.7347575,-2.0368428,1.7485894,-0.9341565,1.3998761,-1.6040375,1.4472135,0.90993035,2.4774637,0.864305,-0.46681306,-0.71938956,-0.57458633,0.08771065,-1.5879426,0.5033072,-0.47235116,0.510484,-1.7910715,-0.32544258,1.8865688,2.8742638,0.5621969,-0.9573737,0.40458935,-2.2979307,0.4038923,-1.667952,-0.73304254,-2.7351856,0.74845034,1.4147108,0.2552827,-0.36889052,-0.22192566,0.19894187,-0.59286875,-0.5567625,-2.4310806,-0.3905056,0.9708729,0.7479038,-0.38486207,1.7879486,-0.050195787,0.5356922,2.6706386,-2.0157907,1.1294452,-1.1967607,0.031536918,3.0674174,-1.3027683,0.42811322,-1.8030854,-0.92992485,1.6777471,0.5424167,-0.3333593,-0.98611367,3.258492,1.870303,0.26135406,0.46777162,-1.7078546,1.084759,-2.2177143,1.7851574,1.4847616,2.3758004,-3.7819543,-0.5750984,-0.53078157,-0.19581756,-0.62665164,0.75832605,-1.1845723,-2.350357,0.05116938,0.4226155,0.21254164,-0.08703178,1.0289887,1.2822348,1.2102455,-2.7828841
